Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,GranularPredictions,Predictions,GroundTruth
OnlineSVM-Individual-Model,pro3_ace_p4_logs.csv,0.8,,,,0.9032258064516128,,,,Openended,p4,"defaultdict(None, {'same': (27, 0.9259259259259259), 'modify-1': (4, 0.75)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,pro24_adf_p4_logs.csv,0.8,,,,0.5454545454545454,,,,Openended,p4,"defaultdict(None, {'same': (15, 0.6666666666666666), 'modify-1': (4, 0.5), 'modify-2': (3, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-2', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same']"
OnlineSVM-Individual-Model,stu11_adf_p4_logs.csv,0.8,,,,0.8157894736842105,,,,Openended,p4,"defaultdict(None, {'same': (31, 0.9032258064516129), 'modify-2': (5, 0.6), 'modify-1': (1, 0.0), 'modify-3': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,pro25_acf_p4_logs.csv,0.8,,,,0.8,,,,Openended,p4,"defaultdict(None, {'modify-2': (2, 0.5), 'same': (20, 0.85), 'modify-1': (8, 0.75)})","['same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,stu6_acf_p4_logs.csv,0.8,,,,0.4772727272727273,,,,Openended,p4,"defaultdict(None, {'modify-2': (10, 0.2), 'same': (29, 0.6206896551724138), 'modify-1': (5, 0.2)})","['same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,pro13_ace_p4_logs.csv,0.8,,,,0.6956521739130435,,,,Openended,p4,"defaultdict(None, {'modify-2': (1, 1.0), 'same': (12, 0.6666666666666666), 'modify-1': (10, 0.7)})","['modify-2', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,pro20_ade_p4_logs.csv,0.8,,,,0.56,,,,Openended,p4,"defaultdict(None, {'same': (31, 0.6774193548387096), 'modify-1': (18, 0.3888888888888889), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same']","['same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']"
OnlineSVM-Individual-Model,stu37_adf_p4_logs.csv,0.8,,,,0.3333333333333333,,,,Openended,p4,"defaultdict(None, {'same': (11, 0.2727272727272727), 'modify-1': (13, 0.46153846153846156), 'modify-2': (3, 0.0)})","['modify-2', 'modify-2', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same']","['same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']"
OnlineSVM-Individual-Model,pro9_acf_p4_logs.csv,0.8,,,,0.6666666666666666,,,,Openended,p4,"defaultdict(None, {'modify-2': (3, 0.3333333333333333), 'same': (14, 0.7142857142857143), 'modify-3': (1, 0.0), 'modify-1': (9, 0.7777777777777778)})","['same', 'modify-2', 'same', 'modify-3', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same']","['modify-2', 'same', 'modify-3', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,stu15_ade_p4_logs.csv,0.8,,,,0.3125,,,,Openended,p4,"defaultdict(None, {'modify-2': (11, 0.45454545454545453), 'modify-1': (21, 0.2857142857142857), 'same': (15, 0.26666666666666666), 'modify-3': (1, 0.0)})","['modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-3', 'modify-1', 'same', 'same', 'modify-2']","['modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same']"
OnlineSVM-Individual-Model,pro21_ade_p4_logs.csv,0.8,,,,0.6612903225806451,,,,Openended,p4,"defaultdict(None, {'same': (46, 0.782608695652174), 'modify-1': (9, 0.1111111111111111), 'modify-2': (6, 0.6666666666666666), 'modify-3': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,pro31_adf_p4_logs.csv,0.8,,,,0.7096774193548387,,,,Openended,p4,"defaultdict(None, {'same': (10, 0.7), 'modify-2': (16, 0.8125), 'modify-3': (2, 0.5), 'modify-1': (3, 0.3333333333333333)})","['same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,pro15_ade_p4_logs.csv,0.8,,,,0.5217391304347826,,,,Openended,p4,"defaultdict(None, {'same': (9, 0.3333333333333333), 'modify-1': (14, 0.6428571428571429)})","['modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,stu26_ace_p4_logs.csv,0.8,,,,0.7083333333333334,,,,Openended,p4,"defaultdict(None, {'modify-1': (30, 0.6666666666666666), 'same': (41, 0.7560975609756098), 'modify-2': (1, 0.0)})","['modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,pro17_ace_p4_logs.csv,0.8,,,,0.509090909090909,,,,Openended,p4,"defaultdict(None, {'modify-1': (17, 0.35294117647058826), 'same': (31, 0.6451612903225806), 'modify-2': (6, 0.3333333333333333), 'modify-3': (1, 0.0)})","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,stu4_ade_p4_logs.csv,0.8,,,,0.5833333333333334,,,,Openended,p4,"defaultdict(None, {'same': (6, 0.6666666666666666), 'modify-2': (2, 0.5), 'modify-1': (4, 0.5)})","['same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']","['same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,pro18_adf_p4_logs.csv,0.8,,,,0.625,,,,Openended,p4,"defaultdict(None, {'modify-1': (13, 0.7692307692307693), 'same': (3, 0.0)})","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1']","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same']"
OnlineSVM-Individual-Model,stu3_acf_p4_logs.csv,0.8,,,,0.6470588235294118,,,,Openended,p4,"defaultdict(None, {'modify-2': (4, 0.0), 'same': (40, 0.8), 'modify-1': (6, 0.16666666666666666), 'modify-3': (1, 0.0)})","['same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,stu25_ace_p4_logs.csv,0.8,,,,0.7272727272727273,,,,Openended,p4,"defaultdict(None, {'modify-2': (1, 1.0), 'modify-1': (12, 0.75), 'same': (9, 0.6666666666666666)})","['modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same']"
OnlineSVM-Individual-Model,stu31_ade_p4_logs.csv,0.8,,,,0.6,,,,Openended,p4,"defaultdict(None, {'modify-1': (34, 0.7058823529411765), 'same': (16, 0.375)})","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,pro29_ace_p4_logs.csv,0.8,,,,0.4848484848484848,,,,Openended,p4,"defaultdict(None, {'modify-1': (12, 0.3333333333333333), 'same': (20, 0.6), 'modify-2': (1, 0.0)})","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1']","['modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same']"
OnlineSVM-Individual-Model,stu24_ace_p4_logs.csv,0.8,,,,0.46875,,,,Openended,p4,"defaultdict(None, {'modify-2': (4, 0.5), 'same': (12, 0.3333333333333333), 'modify-1': (16, 0.5625)})","['modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1']","['modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same']"
OnlineSVM-Individual-Model,stu13_acf_p4_logs.csv,0.8,,,,0.7916666666666666,,,,Openended,p4,"defaultdict(None, {'modify-2': (8, 0.75), 'modify-3': (2, 0.5), 'same': (14, 0.8571428571428571)})","['same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
